0.000000000000000000e+00, 3.708658130914548323e-01
1.000000000000000000e+00, 3.750701175950976185e-01
2.000000000000000000e+00, 3.693548166818724221e-01
3.000000000000000000e+00, 3.613435732819598178e-01
4.000000000000000000e+00, 3.620448520892372568e-01
5.000000000000000000e+00, 3.607947194689259951e-01
6.000000000000000000e+00, 3.554151492891060027e-01
7.000000000000000000e+00, 3.653351177267992744e-01
8.000000000000000000e+00, 3.662724457529591415e-01
9.000000000000000000e+00, 3.619680561140000141e-01
1.000000000000000000e+01, 3.541211913865479066e-01
1.100000000000000000e+01, 3.618474679311780573e-01
1.200000000000000000e+01, 3.638835971552937809e-01
1.300000000000000000e+01, 3.588654186126084555e-01
1.400000000000000000e+01, 3.603781331972453206e-01
1.500000000000000000e+01, 3.497277468979776427e-01
1.600000000000000000e+01, 3.494045844639359077e-01
1.700000000000000000e+01, 3.543308046231789521e-01
1.800000000000000000e+01, 3.520652118015411558e-01
1.900000000000000000e+01, 3.632116791251251420e-01
2.000000000000000000e+01, 3.497112037405924467e-01
2.100000000000000000e+01, 3.518928215578496221e-01
2.200000000000000000e+01, 3.415229453185458230e-01
2.300000000000000000e+01, 3.447167571602392511e-01
2.400000000000000000e+01, 3.361107336154092184e-01
2.500000000000000000e+01, 3.402051127753584758e-01
2.600000000000000000e+01, 3.395071074742925799e-01
2.700000000000000000e+01, 3.467587354173329306e-01
2.800000000000000000e+01, 3.418596508459270655e-01
2.900000000000000000e+01, 3.473039356210426143e-01
