0.000000000000000000e+00, 5.854383260961489727e-02
1.000000000000000000e+00, 6.871369229646077936e-02
2.000000000000000000e+00, 1.639146652459835263e-01
3.000000000000000000e+00, 1.416048331261822169e-01
4.000000000000000000e+00, 5.130950130200285370e-02
5.000000000000000000e+00, 2.203764189536176754e-02
6.000000000000000000e+00, 3.031321141083503576e-02
7.000000000000000000e+00, 4.122084706293154682e-02
8.000000000000000000e+00, 5.523607262884974028e-02
9.000000000000000000e+00, 6.150005897972319474e-02
1.000000000000000000e+01, 6.161796915165184546e-02
1.100000000000000000e+01, 3.730594289549054449e-02
1.200000000000000000e+01, 8.938777088947784388e-02
1.300000000000000000e+01, 1.162677011364730145e-01
1.400000000000000000e+01, 8.224616405534260211e-02
1.500000000000000000e+01, 5.507916404100189622e-02
1.600000000000000000e+01, 2.755645942838746976e-02
1.700000000000000000e+01, 1.311959726307075809e-02
1.800000000000000000e+01, 2.492709976807897312e-02
1.900000000000000000e+01, 3.909425976287782961e-02
2.000000000000000000e+01, 5.517355211551277366e-02
2.100000000000000000e+01, 6.656069023480427893e-02
2.200000000000000000e+01, 3.567652343406407106e-02
2.300000000000000000e+01, 1.871704202166919045e-02
