0.000000000000000000e+00, 5.261741418472776211e-01
1.000000000000000000e+00, 5.405190412447716808e-01
2.000000000000000000e+00, 5.227403042821411328e-01
3.000000000000000000e+00, 5.275163456193897593e-01
4.000000000000000000e+00, 4.542916916418613393e-01
5.000000000000000000e+00, 4.571718903634800490e-01
6.000000000000000000e+00, 4.534927116801946156e-01
7.000000000000000000e+00, 4.536642840721972769e-01
8.000000000000000000e+00, 4.542906238818685827e-01
9.000000000000000000e+00, 4.556069444875542329e-01
1.000000000000000000e+01, 4.544388116837282388e-01
1.100000000000000000e+01, 4.548349272953384204e-01
1.200000000000000000e+01, 4.543539895223034364e-01
1.300000000000000000e+01, 4.548173782038985036e-01
1.400000000000000000e+01, 4.553280561330558251e-01
1.500000000000000000e+01, 4.535802314377477273e-01
1.600000000000000000e+01, 4.543820573532801332e-01
1.700000000000000000e+01, 4.538450191855942784e-01
1.800000000000000000e+01, 4.535826300573027603e-01
1.900000000000000000e+01, 4.541129291985943062e-01
2.000000000000000000e+01, 4.539501455167648802e-01
2.100000000000000000e+01, 4.539352617513984778e-01
2.200000000000000000e+01, 4.536188376537046429e-01
2.300000000000000000e+01, 4.543757305616140663e-01
2.400000000000000000e+01, 4.541925151835152774e-01
2.500000000000000000e+01, 4.533986621686206808e-01
2.600000000000000000e+01, 4.536231305503366507e-01
2.700000000000000000e+01, 4.539332453041945992e-01
2.800000000000000000e+01, 4.537145672030198917e-01
2.900000000000000000e+01, 4.534893407806631083e-01
