0.000000000000000000e+00, 1.887877330834196732e-01
1.000000000000000000e+00, 1.951831979692799368e-01
2.000000000000000000e+00, 1.962851523091440065e-01
3.000000000000000000e+00, 1.979433403801313107e-01
4.000000000000000000e+00, 2.129284639528432055e-01
5.000000000000000000e+00, 1.926030273604004972e-01
6.000000000000000000e+00, 1.951227780030832248e-01
7.000000000000000000e+00, 1.836801281522948137e-01
8.000000000000000000e+00, 1.781690861688170202e-01
9.000000000000000000e+00, 1.906631299230095444e-01
1.000000000000000000e+01, 1.814315623576029657e-01
1.100000000000000000e+01, 1.773503220961718807e-01
1.200000000000000000e+01, 1.793826234827834432e-01
1.300000000000000000e+01, 1.833065751171385482e-01
1.400000000000000000e+01, 1.783782496605017254e-01
1.500000000000000000e+01, 1.781377084857499460e-01
1.600000000000000000e+01, 1.759569627764891731e-01
1.700000000000000000e+01, 1.727951927313474967e-01
1.800000000000000000e+01, 1.649408553891984486e-01
1.900000000000000000e+01, 1.659874290562998456e-01
2.000000000000000000e+01, 1.663477881469326847e-01
2.100000000000000000e+01, 1.614506036618629792e-01
2.200000000000000000e+01, 1.709445177407118155e-01
2.300000000000000000e+01, 1.591394591248506407e-01
2.400000000000000000e+01, 1.685459351626200919e-01
2.500000000000000000e+01, 1.718536266806642565e-01
2.600000000000000000e+01, 1.702662140172373773e-01
2.700000000000000000e+01, 1.678604585454481490e-01
2.800000000000000000e+01, 1.611108404868311639e-01
2.900000000000000000e+01, 1.697321698291621994e-01
3.000000000000000000e+01, 1.786715877654045104e-01
3.100000000000000000e+01, 1.847693776346020778e-01
3.200000000000000000e+01, 1.749485293342363801e-01
3.300000000000000000e+01, 1.644456868184148712e-01
3.400000000000000000e+01, 1.724058509679926021e-01
3.500000000000000000e+01, 1.763693269216096426e-01
3.600000000000000000e+01, 1.703050331849942367e-01
3.700000000000000000e+01, 1.740271079897212358e-01
3.800000000000000000e+01, 1.690390122065556222e-01
3.900000000000000000e+01, 1.678654165494668782e-01
4.000000000000000000e+01, 1.670373588859866143e-01
4.100000000000000000e+01, 1.682414306803379500e-01
4.200000000000000000e+01, 1.704404468125423899e-01
4.300000000000000000e+01, 1.792162682070987667e-01
4.400000000000000000e+01, 1.715822970135191528e-01
4.500000000000000000e+01, 1.711338313240769182e-01
4.600000000000000000e+01, 1.715068629860391214e-01
4.700000000000000000e+01, 1.749772082951014385e-01
4.800000000000000000e+01, 1.724467057001651260e-01
4.900000000000000000e+01, 1.698303848228167878e-01
