0.000000000000000000e+00, 4.664531594959759331e-01
1.000000000000000000e+00, 3.280480588293541722e-01
2.000000000000000000e+00, 2.317673418654623840e-01
3.000000000000000000e+00, 1.790607759188214965e-01
4.000000000000000000e+00, 1.113436003365135679e-01
5.000000000000000000e+00, 9.963617442423954029e-02
6.000000000000000000e+00, 8.524377479886950659e-02
7.000000000000000000e+00, 9.553786769101081655e-02
8.000000000000000000e+00, 9.454712728794552323e-02
9.000000000000000000e+00, 8.570213671939384825e-02
1.000000000000000000e+01, 8.335761742319895695e-02
1.100000000000000000e+01, 5.718742708089782217e-02
1.200000000000000000e+01, 6.075001839227114897e-02
1.300000000000000000e+01, 5.567258111158444878e-02
1.400000000000000000e+01, 5.473804790008084814e-02
1.500000000000000000e+01, 4.694982903385205852e-02
1.600000000000000000e+01, 5.342518388587261940e-02
1.700000000000000000e+01, 5.758897044540956661e-02
1.800000000000000000e+01, 4.742135305690452912e-02
1.900000000000000000e+01, 4.880064532291744639e-02
2.000000000000000000e+01, 4.976784899543618829e-02
2.100000000000000000e+01, 4.666590808616387365e-02
2.200000000000000000e+01, 5.558147001159247785e-02
2.300000000000000000e+01, 4.006250373828069283e-02
