0.000000000000000000e+00, 4.494559683001876360e-01
1.000000000000000000e+00, 4.062735005352656192e-01
2.000000000000000000e+00, 3.783380616615725778e-01
3.000000000000000000e+00, 3.358873416746328000e-01
4.000000000000000000e+00, 2.934296554222612929e-01
5.000000000000000000e+00, 2.875681788634757430e-01
6.000000000000000000e+00, 2.601410997363187705e-01
7.000000000000000000e+00, 2.491472637391644873e-01
8.000000000000000000e+00, 2.346229571673958403e-01
9.000000000000000000e+00, 2.193139334137564900e-01
1.000000000000000000e+01, 2.094785205365437830e-01
1.100000000000000000e+01, 1.928845477068428238e-01
1.200000000000000000e+01, 1.757970158009518891e-01
1.300000000000000000e+01, 1.650543779459117399e-01
1.400000000000000000e+01, 1.419894099431193157e-01
1.500000000000000000e+01, 1.336064804764320046e-01
1.600000000000000000e+01, 1.215804755970907175e-01
1.700000000000000000e+01, 1.151771255720095283e-01
1.800000000000000000e+01, 1.001002170634804622e-01
1.900000000000000000e+01, 9.009551083259538518e-02
2.000000000000000000e+01, 8.302721861006123749e-02
2.100000000000000000e+01, 7.923951963339002924e-02
2.200000000000000000e+01, 8.132815943872592768e-02
2.300000000000000000e+01, 7.355848783087896858e-02
2.400000000000000000e+01, 7.237994018175451794e-02
2.500000000000000000e+01, 6.757153569431957607e-02
2.600000000000000000e+01, 6.399042980133370917e-02
2.700000000000000000e+01, 5.255117597722223227e-02
2.800000000000000000e+01, 4.964472712912664648e-02
2.900000000000000000e+01, 4.982237840017283287e-02
3.000000000000000000e+01, 4.093668491435923512e-02
3.100000000000000000e+01, 3.912916331863917907e-02
3.200000000000000000e+01, 3.908837849514785329e-02
3.300000000000000000e+01, 3.556748499504101130e-02
3.400000000000000000e+01, 2.784054249549842638e-02
3.500000000000000000e+01, 2.245872203990220348e-02
3.600000000000000000e+01, 2.278749280449292661e-02
3.700000000000000000e+01, 2.062849872587125405e-02
3.800000000000000000e+01, 1.763694532190869524e-02
3.900000000000000000e+01, 1.470273074359715847e-02
