0.000000000000000000e+00, 6.720624423150011184e-01
1.000000000000000000e+00, 6.404816551821218562e-01
2.000000000000000000e+00, 6.396092609260973783e-01
3.000000000000000000e+00, 6.594259332695545650e-01
4.000000000000000000e+00, 6.308197092416106821e-01
5.000000000000000000e+00, 6.272886135156972021e-01
6.000000000000000000e+00, 6.210247186120236851e-01
7.000000000000000000e+00, 6.178106724644690795e-01
8.000000000000000000e+00, 6.146041104857855597e-01
9.000000000000000000e+00, 6.111517674699684655e-01
1.000000000000000000e+01, 6.207643935862142692e-01
1.100000000000000000e+01, 6.124926150251821522e-01
1.200000000000000000e+01, 6.136347502252733621e-01
1.300000000000000000e+01, 6.104030191243891013e-01
1.400000000000000000e+01, 6.118038747809410038e-01
1.500000000000000000e+01, 6.108816121325383319e-01
1.600000000000000000e+01, 6.085787956545848365e-01
1.700000000000000000e+01, 6.169460844879633976e-01
1.800000000000000000e+01, 6.075676424468292591e-01
1.900000000000000000e+01, 6.110141984379980906e-01
2.000000000000000000e+01, 6.072139987284349560e-01
2.100000000000000000e+01, 6.126713881454446398e-01
2.200000000000000000e+01, 6.126726344524748846e-01
2.300000000000000000e+01, 6.121609151743852006e-01
2.400000000000000000e+01, 6.128744421186606006e-01
2.500000000000000000e+01, 6.121500739087657461e-01
2.600000000000000000e+01, 6.062891499822730124e-01
2.700000000000000000e+01, 6.078567018722008664e-01
2.800000000000000000e+01, 6.111211258386187728e-01
2.900000000000000000e+01, 6.137549164123435874e-01
