0.000000000000000000e+00, 6.045169189969865631e-01
1.000000000000000000e+00, 5.979847120667859395e-01
2.000000000000000000e+00, 5.964421009142374386e-01
3.000000000000000000e+00, 5.967110536736700555e-01
4.000000000000000000e+00, 6.032448206464938734e-01
5.000000000000000000e+00, 5.940789973471457541e-01
6.000000000000000000e+00, 5.971049741037620651e-01
7.000000000000000000e+00, 6.002068994461647877e-01
8.000000000000000000e+00, 5.909956559620556105e-01
9.000000000000000000e+00, 5.886788042602193460e-01
1.000000000000000000e+01, 5.842431347420151688e-01
1.100000000000000000e+01, 5.905577917820971079e-01
1.200000000000000000e+01, 5.895270530010245924e-01
1.300000000000000000e+01, 5.839892092915762722e-01
1.400000000000000000e+01, 5.882541754896730701e-01
1.500000000000000000e+01, 5.893402309423947383e-01
1.600000000000000000e+01, 5.849096229562702476e-01
1.700000000000000000e+01, 5.930384216691700905e-01
1.800000000000000000e+01, 5.909520518580723136e-01
1.900000000000000000e+01, 5.722796995966037414e-01
2.000000000000000000e+01, 5.620001106009002712e-01
2.100000000000000000e+01, 5.748142072758473109e-01
2.200000000000000000e+01, 5.648270010914334671e-01
2.300000000000000000e+01, 5.455754802825182326e-01
2.400000000000000000e+01, 5.001941680487032027e-01
2.500000000000000000e+01, 4.061428388911843546e-01
2.600000000000000000e+01, 3.966827991730091374e-01
2.700000000000000000e+01, 3.852069417573423249e-01
2.800000000000000000e+01, 3.670743633176545284e-01
2.900000000000000000e+01, 3.667489297315896235e-01
