0.000000000000000000e+00, 2.864379830161817853e-01
1.000000000000000000e+00, 2.860138002469679863e-01
2.000000000000000000e+00, 2.915203997853558771e-01
3.000000000000000000e+00, 2.749053404571695780e-01
4.000000000000000000e+00, 2.885640539763845158e-01
5.000000000000000000e+00, 2.721694195942778727e-01
6.000000000000000000e+00, 2.773361012682795668e-01
7.000000000000000000e+00, 2.791114197836959687e-01
8.000000000000000000e+00, 2.760928263682807526e-01
9.000000000000000000e+00, 2.803181685945847490e-01
1.000000000000000000e+01, 2.817571417891360230e-01
1.100000000000000000e+01, 2.981740588191534314e-01
1.200000000000000000e+01, 2.890629599275614803e-01
1.300000000000000000e+01, 2.979939610646972215e-01
1.400000000000000000e+01, 3.027642445650313152e-01
1.500000000000000000e+01, 3.004994567753147550e-01
1.600000000000000000e+01, 3.011966838726909956e-01
1.700000000000000000e+01, 3.015927685816192083e-01
1.800000000000000000e+01, 3.088965076658427567e-01
1.900000000000000000e+01, 3.100360195719005785e-01
2.000000000000000000e+01, 3.111893317400878378e-01
2.100000000000000000e+01, 3.095480164378451304e-01
2.200000000000000000e+01, 3.084400272342250338e-01
2.300000000000000000e+01, 3.116317075161972316e-01
2.400000000000000000e+01, 3.150583532686192512e-01
2.500000000000000000e+01, 3.108559059477407072e-01
2.600000000000000000e+01, 3.132459519502089340e-01
2.700000000000000000e+01, 2.963940395495484603e-01
2.800000000000000000e+01, 2.978717130585921691e-01
2.900000000000000000e+01, 2.959423107442986645e-01
