0.000000000000000000e+00, 4.147076699568285063e-01
1.000000000000000000e+00, 4.182598579212682410e-01
2.000000000000000000e+00, 4.219071387354594860e-01
3.000000000000000000e+00, 4.204910632035692708e-01
4.000000000000000000e+00, 4.173007166568033499e-01
5.000000000000000000e+00, 4.237483192283377220e-01
6.000000000000000000e+00, 4.173475740111377008e-01
7.000000000000000000e+00, 4.126585498206107316e-01
8.000000000000000000e+00, 4.263604853359417302e-01
9.000000000000000000e+00, 4.345885774337633345e-01
1.000000000000000000e+01, 4.183838516484020831e-01
1.100000000000000000e+01, 4.322223134304357672e-01
1.200000000000000000e+01, 4.180680975850684100e-01
1.300000000000000000e+01, 4.292393108397233870e-01
1.400000000000000000e+01, 4.231938672363135812e-01
1.500000000000000000e+01, 4.258049710196288862e-01
1.600000000000000000e+01, 4.300938951543712419e-01
1.700000000000000000e+01, 4.171589493750235689e-01
1.800000000000000000e+01, 4.257015303309263921e-01
1.900000000000000000e+01, 4.250848925010509705e-01
2.000000000000000000e+01, 4.307984295250475992e-01
2.100000000000000000e+01, 4.210312858585370521e-01
2.200000000000000000e+01, 4.134840445857788094e-01
2.300000000000000000e+01, 4.136144165030180009e-01
2.400000000000000000e+01, 4.175234132656618358e-01
2.500000000000000000e+01, 4.140867357982834784e-01
2.600000000000000000e+01, 4.137482853862284315e-01
2.700000000000000000e+01, 4.145508690973204180e-01
2.800000000000000000e+01, 4.187965436812383646e-01
2.900000000000000000e+01, 4.242002721495530815e-01
