0.000000000000000000e+00, 3.022477075264862201e-01
1.000000000000000000e+00, 2.024742087684970049e-01
2.000000000000000000e+00, 1.344570047299178950e-01
3.000000000000000000e+00, 1.131232509915154338e-01
4.000000000000000000e+00, 1.010861262998735549e-01
5.000000000000000000e+00, 9.740685546419390606e-02
6.000000000000000000e+00, 8.484539966789932108e-02
7.000000000000000000e+00, 7.107392253815005001e-02
8.000000000000000000e+00, 6.141889786316280520e-02
9.000000000000000000e+00, 8.274710088514930506e-02
1.000000000000000000e+01, 6.581975611542827120e-02
1.100000000000000000e+01, 5.348412125369877285e-02
1.200000000000000000e+01, 5.886074977141010633e-02
1.300000000000000000e+01, 6.228206704397541704e-02
