0.000000000000000000e+00, 7.836856927487005908e-01
1.000000000000000000e+00, 7.296094418635475920e-01
2.000000000000000000e+00, 6.953647211068069156e-01
3.000000000000000000e+00, 5.413370743605911972e-01
4.000000000000000000e+00, 5.083785358083336980e-01
5.000000000000000000e+00, 4.384785912735049140e-01
6.000000000000000000e+00, 4.177589574294269803e-01
7.000000000000000000e+00, 3.905206924326335427e-01
8.000000000000000000e+00, 3.912155445328325265e-01
9.000000000000000000e+00, 2.962648438430957043e-01
1.000000000000000000e+01, 2.789317505007594122e-01
1.100000000000000000e+01, 2.490634370185742796e-01
1.200000000000000000e+01, 2.231772551064591381e-01
1.300000000000000000e+01, 2.024751651462824986e-01
1.400000000000000000e+01, 1.921559703131732189e-01
1.500000000000000000e+01, 2.195893903054355611e-01
