0.000000000000000000e+00, 4.442185328245178977e-01
1.000000000000000000e+00, 4.113809833567676488e-01
2.000000000000000000e+00, 3.832500525517304468e-01
3.000000000000000000e+00, 3.406260583141118570e-01
4.000000000000000000e+00, 2.989949575785101898e-01
5.000000000000000000e+00, 2.366843304132148773e-01
6.000000000000000000e+00, 2.531262030438170552e-01
7.000000000000000000e+00, 2.494126462237220287e-01
8.000000000000000000e+00, 2.467199457309930122e-01
9.000000000000000000e+00, 2.497072656049293404e-01
1.000000000000000000e+01, 2.498311559521519953e-01
1.100000000000000000e+01, 2.653796255783204550e-01
1.200000000000000000e+01, 2.484593082752620807e-01
1.300000000000000000e+01, 2.801994671237396095e-01
1.400000000000000000e+01, 2.811477861277272283e-01
1.500000000000000000e+01, 2.803179587263873174e-01
1.600000000000000000e+01, 2.083621517484424979e-01
1.700000000000000000e+01, 1.959527650037616309e-01
1.800000000000000000e+01, 2.227788178767262650e-01
1.900000000000000000e+01, 2.045171354148790366e-01
2.000000000000000000e+01, 2.549332553820239933e-01
2.100000000000000000e+01, 2.547502907851449949e-01
2.200000000000000000e+01, 2.431853823208987297e-01
2.300000000000000000e+01, 2.441978102301174125e-01
2.400000000000000000e+01, 2.288261515212522967e-01
2.500000000000000000e+01, 2.135028147792402409e-01
2.600000000000000000e+01, 2.129305147625653316e-01
2.700000000000000000e+01, 1.707571155795354068e-01
2.800000000000000000e+01, 1.784725999018087483e-01
2.900000000000000000e+01, 1.803446585056529272e-01
3.000000000000000000e+01, 1.747455921649067601e-01
3.100000000000000000e+01, 1.712473576634911676e-01
3.200000000000000000e+01, 1.720611682445132018e-01
3.300000000000000000e+01, 1.684296975746566449e-01
3.400000000000000000e+01, 1.494017043123707367e-01
3.500000000000000000e+01, 1.437995863063372959e-01
3.600000000000000000e+01, 1.480755630608483475e-01
3.700000000000000000e+01, 1.512410661061766859e-01
3.800000000000000000e+01, 1.439607163304466864e-01
3.900000000000000000e+01, 1.580536077242662707e-01
4.000000000000000000e+01, 1.538010798568047732e-01
4.100000000000000000e+01, 1.512236552932499090e-01
4.200000000000000000e+01, 1.427461378944792636e-01
4.300000000000000000e+01, 1.347115443411015800e-01
4.400000000000000000e+01, 1.413661985783801478e-01
4.500000000000000000e+01, 1.373984278554463700e-01
4.600000000000000000e+01, 1.259901085862438486e-01
4.700000000000000000e+01, 1.149326852956578660e-01
4.800000000000000000e+01, 1.028649781932125251e-01
4.900000000000000000e+01, 1.014740092759271323e-01
5.000000000000000000e+01, 1.038609699346771387e-01
5.100000000000000000e+01, 9.333350261318065777e-02
5.200000000000000000e+01, 1.001560854258673888e-01
5.300000000000000000e+01, 9.922714587638765960e-02
5.400000000000000000e+01, 9.736739945158386089e-02
5.500000000000000000e+01, 1.019847566073610601e-01
5.600000000000000000e+01, 1.025314577944828054e-01
5.700000000000000000e+01, 1.033578635349415575e-01
5.800000000000000000e+01, 9.395798661316928646e-02
5.900000000000000000e+01, 1.002808847521990260e-01
6.000000000000000000e+01, 9.892175177252643392e-02
6.100000000000000000e+01, 9.889780557175747999e-02
6.200000000000000000e+01, 9.257001820460225572e-02
6.300000000000000000e+01, 1.016327336437179985e-01
6.400000000000000000e+01, 9.593080412370273702e-02
6.500000000000000000e+01, 9.833862919566976890e-02
6.600000000000000000e+01, 9.649178050384753236e-02
6.700000000000000000e+01, 9.779931909936930012e-02
6.800000000000000000e+01, 1.045371542743013943e-01
6.900000000000000000e+01, 1.083034829417503231e-01
7.000000000000000000e+01, 1.109076907144963542e-01
7.100000000000000000e+01, 1.406254277880124581e-01
7.200000000000000000e+01, 1.394222435604523525e-01
7.300000000000000000e+01, 1.916400033540884007e-01
7.400000000000000000e+01, 1.620271379964867142e-01
7.500000000000000000e+01, 1.612336759205919290e-01
7.600000000000000000e+01, 1.620485031527151287e-01
7.700000000000000000e+01, 1.571204642080671066e-01
7.800000000000000000e+01, 1.286295624704544283e-01
7.900000000000000000e+01, 9.457668077875661106e-02
8.000000000000000000e+01, 9.729831009048182933e-02
8.100000000000000000e+01, 9.720711975223159107e-02
8.200000000000000000e+01, 9.539404979800712725e-02
8.300000000000000000e+01, 9.729596661541753400e-02
8.400000000000000000e+01, 8.597354304805267244e-02
8.500000000000000000e+01, 8.260218663426083241e-02
8.600000000000000000e+01, 7.827037135836874271e-02
8.700000000000000000e+01, 9.958902238793027051e-02
8.800000000000000000e+01, 8.439437116861817079e-02
8.900000000000000000e+01, 8.748727920762747190e-02
9.000000000000000000e+01, 8.459541457008123988e-02
9.100000000000000000e+01, 9.848040297720983549e-02
9.200000000000000000e+01, 1.179252942941195620e-01
9.300000000000000000e+01, 1.113695869027145346e-01
9.400000000000000000e+01, 1.110177329167768984e-01
9.500000000000000000e+01, 9.407629412388920920e-02
9.600000000000000000e+01, 9.301815948306055293e-02
9.700000000000000000e+01, 9.774317512581635892e-02
9.800000000000000000e+01, 9.790614553238802253e-02
9.900000000000000000e+01, 1.099390824615237433e-01
