0.000000000000000000e+00, 2.958735023502867545e-02
1.000000000000000000e+00, 2.418826049839511647e-02
2.000000000000000000e+00, 1.846812660196968728e-02
3.000000000000000000e+00, 2.228488496301255645e-02
4.000000000000000000e+00, 1.676945160485793229e-02
5.000000000000000000e+00, 1.497335500653474392e-02
6.000000000000000000e+00, 1.255891768865915331e-02
7.000000000000000000e+00, 1.368086576171458936e-02
8.000000000000000000e+00, 1.098050191543520522e-02
9.000000000000000000e+00, 1.358341568402606642e-02
1.000000000000000000e+01, 1.426802519369742804e-02
1.100000000000000000e+01, 9.508531625203214474e-03
1.200000000000000000e+01, 8.248449636470386523e-03
1.300000000000000000e+01, 1.204583748532915381e-02
1.400000000000000000e+01, 1.393947457385806728e-02
1.500000000000000000e+01, 1.045554080533171032e-02
1.600000000000000000e+01, 1.187261516447847554e-02
1.700000000000000000e+01, 1.543724323472263002e-02
1.800000000000000000e+01, 9.083581270289679821e-03
1.900000000000000000e+01, 1.187281911583635587e-02
2.000000000000000000e+01, 9.908682493945714445e-03
2.100000000000000000e+01, 1.018203749784870812e-02
2.200000000000000000e+01, 9.478119118635199014e-03
2.300000000000000000e+01, 7.219428195479359218e-03
2.400000000000000000e+01, 9.037829540307447049e-03
2.500000000000000000e+01, 9.151787793594570036e-03
2.600000000000000000e+01, 1.014134080370294837e-02
2.700000000000000000e+01, 7.834873422488994321e-03
2.800000000000000000e+01, 8.042708372382337614e-03
2.900000000000000000e+01, 8.129831041530109770e-03
