0.000000000000000000e+00, 5.685247985742688526e-01
1.000000000000000000e+00, 5.484588588828589462e-01
2.000000000000000000e+00, 5.410483770362051192e-01
3.000000000000000000e+00, 5.138961796895015199e-01
4.000000000000000000e+00, 4.907609767609394935e-01
5.000000000000000000e+00, 4.798466966175499171e-01
6.000000000000000000e+00, 4.507285970241946549e-01
7.000000000000000000e+00, 4.432361331026743456e-01
8.000000000000000000e+00, 4.321344943756786350e-01
9.000000000000000000e+00, 4.376968754932780148e-01
1.000000000000000000e+01, 4.312975723351241686e-01
1.100000000000000000e+01, 4.343303671017381129e-01
1.200000000000000000e+01, 4.147943250475520371e-01
1.300000000000000000e+01, 4.180594537542635658e-01
1.400000000000000000e+01, 4.140269865378922720e-01
1.500000000000000000e+01, 4.054407815381810276e-01
1.600000000000000000e+01, 4.081790208181292900e-01
1.700000000000000000e+01, 4.053471706739124603e-01
1.800000000000000000e+01, 4.038965428869857321e-01
1.900000000000000000e+01, 3.873844578743018130e-01
2.000000000000000000e+01, 3.878183223133465085e-01
2.100000000000000000e+01, 4.010921452805690790e-01
2.200000000000000000e+01, 3.971470966226334776e-01
2.300000000000000000e+01, 4.007350984793380255e-01
2.400000000000000000e+01, 3.977283836537193196e-01
2.500000000000000000e+01, 3.921168511697911141e-01
2.600000000000000000e+01, 3.952595431431680240e-01
2.700000000000000000e+01, 3.896665506153345615e-01
2.800000000000000000e+01, 3.791793064018351700e-01
2.900000000000000000e+01, 3.790602447487233517e-01
3.000000000000000000e+01, 3.894379639611658672e-01
3.100000000000000000e+01, 3.813300713305228240e-01
3.200000000000000000e+01, 3.626208511468335671e-01
3.300000000000000000e+01, 3.676680932718827677e-01
3.400000000000000000e+01, 3.598805800365684204e-01
3.500000000000000000e+01, 3.654070460786124630e-01
3.600000000000000000e+01, 3.687395595308258778e-01
3.700000000000000000e+01, 3.520419477571338773e-01
3.800000000000000000e+01, 3.601134374392351289e-01
3.900000000000000000e+01, 3.638985624389480256e-01
4.000000000000000000e+01, 3.497516202773767180e-01
4.100000000000000000e+01, 3.482526756950766189e-01
4.200000000000000000e+01, 3.366786584298084861e-01
4.300000000000000000e+01, 3.364880360489442279e-01
4.400000000000000000e+01, 3.382302805431152692e-01
4.500000000000000000e+01, 3.290157547628727031e-01
4.600000000000000000e+01, 3.461529498056303833e-01
4.700000000000000000e+01, 3.217303254254771927e-01
4.800000000000000000e+01, 3.197943572526578682e-01
4.900000000000000000e+01, 3.117355860307863824e-01
5.000000000000000000e+01, 3.032874892293424551e-01
5.100000000000000000e+01, 2.992465044685545528e-01
5.200000000000000000e+01, 3.181135545140254539e-01
5.300000000000000000e+01, 3.149944724667309570e-01
5.400000000000000000e+01, 3.072338046888811736e-01
5.500000000000000000e+01, 3.104899858330423812e-01
5.600000000000000000e+01, 3.142768225914661095e-01
5.700000000000000000e+01, 3.128677607998638921e-01
5.800000000000000000e+01, 2.942806866142582689e-01
5.900000000000000000e+01, 3.025673639081977728e-01
6.000000000000000000e+01, 2.878685700167656902e-01
6.100000000000000000e+01, 2.845636734277837698e-01
6.200000000000000000e+01, 2.942672140188657415e-01
6.300000000000000000e+01, 2.911051426407849085e-01
6.400000000000000000e+01, 2.834188431820485743e-01
6.500000000000000000e+01, 2.818146263439273436e-01
6.600000000000000000e+01, 2.891631438090863648e-01
6.700000000000000000e+01, 2.904328250485270213e-01
6.800000000000000000e+01, 2.808112109075042162e-01
6.900000000000000000e+01, 2.774683663319091331e-01
7.000000000000000000e+01, 2.886752366609946496e-01
7.100000000000000000e+01, 2.659089140677034502e-01
7.200000000000000000e+01, 2.816318763983810536e-01
7.300000000000000000e+01, 2.599505509185263685e-01
7.400000000000000000e+01, 2.574461900522022062e-01
7.500000000000000000e+01, 2.594086934327995975e-01
7.600000000000000000e+01, 2.634979781945011035e-01
7.700000000000000000e+01, 2.505397815447429899e-01
7.800000000000000000e+01, 2.508983660543688821e-01
7.900000000000000000e+01, 2.592740152602208137e-01
8.000000000000000000e+01, 2.418202991528063672e-01
8.100000000000000000e+01, 2.446777203053792371e-01
8.200000000000000000e+01, 2.376327727556101777e-01
8.300000000000000000e+01, 2.447409552199803773e-01
8.400000000000000000e+01, 2.346523691952936141e-01
8.500000000000000000e+01, 2.249890246191446341e-01
8.600000000000000000e+01, 2.316234092083631069e-01
8.700000000000000000e+01, 2.263352615122607991e-01
8.800000000000000000e+01, 2.344769902069521461e-01
8.900000000000000000e+01, 2.328946088499455891e-01
9.000000000000000000e+01, 2.295128636835167546e-01
9.100000000000000000e+01, 2.304480827909985985e-01
9.200000000000000000e+01, 2.238632367698570047e-01
9.300000000000000000e+01, 2.156871014283508747e-01
9.400000000000000000e+01, 2.147395992157447586e-01
9.500000000000000000e+01, 1.997857488305748996e-01
9.600000000000000000e+01, 1.986236661244620005e-01
9.700000000000000000e+01, 2.110948619111027991e-01
9.800000000000000000e+01, 2.012741303914689084e-01
9.900000000000000000e+01, 1.952231862930524087e-01
1.000000000000000000e+02, 1.975300917674034928e-01
1.010000000000000000e+02, 1.958999289646928266e-01
1.020000000000000000e+02, 1.984068449049829208e-01
1.030000000000000000e+02, 1.882181647090119814e-01
1.040000000000000000e+02, 1.862016734638187176e-01
1.050000000000000000e+02, 1.900012471579392015e-01
1.060000000000000000e+02, 2.055848538914833157e-01
1.070000000000000000e+02, 1.984043225121729370e-01
1.080000000000000000e+02, 1.994527610935259709e-01
1.090000000000000000e+02, 1.925806960021384517e-01
1.100000000000000000e+02, 1.878596406548068420e-01
1.110000000000000000e+02, 1.822569922385930963e-01
1.120000000000000000e+02, 1.862699614351141231e-01
1.130000000000000000e+02, 1.785708585596572640e-01
1.140000000000000000e+02, 1.790359835725804649e-01
1.150000000000000000e+02, 1.859510032002687219e-01
1.160000000000000000e+02, 1.916883078289941256e-01
1.170000000000000000e+02, 1.816367756398189759e-01
1.180000000000000000e+02, 1.778747034184969267e-01
1.190000000000000000e+02, 1.814777469650862562e-01
1.200000000000000000e+02, 1.808952312588522071e-01
1.210000000000000000e+02, 1.766968328129508992e-01
1.220000000000000000e+02, 1.745091383667810303e-01
1.230000000000000000e+02, 1.729474147984322585e-01
1.240000000000000000e+02, 1.890774825867427844e-01
1.250000000000000000e+02, 1.890119480734912538e-01
1.260000000000000000e+02, 1.821593955553875710e-01
1.270000000000000000e+02, 1.878438489738966377e-01
1.280000000000000000e+02, 1.899925144579736325e-01
1.290000000000000000e+02, 1.743894426831704703e-01
1.300000000000000000e+02, 1.783520367546925223e-01
1.310000000000000000e+02, 1.693664855552560189e-01
1.320000000000000000e+02, 1.700190150957308632e-01
1.330000000000000000e+02, 1.810926382879065877e-01
1.340000000000000000e+02, 1.851870745336046398e-01
1.350000000000000000e+02, 1.704050398643786879e-01
1.360000000000000000e+02, 1.646772557296344031e-01
1.370000000000000000e+02, 1.844673643955432873e-01
1.380000000000000000e+02, 1.849710526873999672e-01
1.390000000000000000e+02, 1.751316756388320295e-01
1.400000000000000000e+02, 1.696343069944644399e-01
1.410000000000000000e+02, 1.700498122028478165e-01
1.420000000000000000e+02, 1.752416701039406777e-01
1.430000000000000000e+02, 1.770298730694162270e-01
1.440000000000000000e+02, 1.752993502836329154e-01
1.450000000000000000e+02, 1.763275951720464640e-01
1.460000000000000000e+02, 1.748940346586648487e-01
1.470000000000000000e+02, 1.738759869625033649e-01
1.480000000000000000e+02, 1.674254575608646323e-01
1.490000000000000000e+02, 1.710184092947613088e-01
