6.798056
-8.288146
0.773441
0.989073
-1.271827
4.715602
5.425941
-0.926286
-1.295610
9.396402
6.752605
1.394886
-10.309011
2.025300
4.166332
-17.156684
1.466841
-1.549404
-1.296612
-5.698737
-0.980476
10.262676
-1.773550
5.551566
-5.041987
4.612687
1.257879
2.176139
0.113740
5.096670
