0.000000000000000000e+00, 4.444548826106589079e-01
1.000000000000000000e+00, 4.425097980783806451e-01
2.000000000000000000e+00, 4.296765573995404153e-01
3.000000000000000000e+00, 4.277049774022534945e-01
4.000000000000000000e+00, 4.290468736983653053e-01
5.000000000000000000e+00, 4.293727925746544383e-01
6.000000000000000000e+00, 4.379428810500383684e-01
7.000000000000000000e+00, 4.228201648270990542e-01
8.000000000000000000e+00, 3.935114756252131030e-01
9.000000000000000000e+00, 4.047975695214351410e-01
1.000000000000000000e+01, 3.971907992191967551e-01
1.100000000000000000e+01, 3.994789714866031627e-01
1.200000000000000000e+01, 3.942583309185935803e-01
1.300000000000000000e+01, 3.901406814358686082e-01
1.400000000000000000e+01, 3.962194308044848512e-01
1.500000000000000000e+01, 3.935328271287470980e-01
1.600000000000000000e+01, 3.854042734484710575e-01
1.700000000000000000e+01, 3.928337595256694015e-01
1.800000000000000000e+01, 3.885920237283307377e-01
1.900000000000000000e+01, 3.730706484883444807e-01
2.000000000000000000e+01, 4.003322108838628379e-01
2.100000000000000000e+01, 3.868261241410846929e-01
2.200000000000000000e+01, 3.885988630089065032e-01
2.300000000000000000e+01, 3.786906473028197051e-01
2.400000000000000000e+01, 3.932059059005184598e-01
2.500000000000000000e+01, 3.832258704477752853e-01
2.600000000000000000e+01, 3.817029678401278603e-01
2.700000000000000000e+01, 3.814260605047897212e-01
2.800000000000000000e+01, 3.729305425102467653e-01
2.900000000000000000e+01, 3.732361036338753824e-01
