0.000000000000000000e+00, 4.933141668725259388e-01
1.000000000000000000e+00, 5.647275021411024554e-01
2.000000000000000000e+00, 5.419394191805253502e-01
3.000000000000000000e+00, 5.588046385455540666e-01
4.000000000000000000e+00, 5.171415370881683460e-01
5.000000000000000000e+00, 5.059634933495452680e-01
6.000000000000000000e+00, 5.024995995225092216e-01
7.000000000000000000e+00, 5.932978913023237988e-01
8.000000000000000000e+00, 5.547650430854023096e-01
9.000000000000000000e+00, 5.578416979240035101e-01
1.000000000000000000e+01, 5.402358257479974446e-01
1.100000000000000000e+01, 4.720928785582885756e-01
1.200000000000000000e+01, 5.306979329879046858e-01
1.300000000000000000e+01, 5.501937549713109554e-01
1.400000000000000000e+01, 5.167822701221868043e-01
1.500000000000000000e+01, 5.835756270703666981e-01
1.600000000000000000e+01, 5.333200641620683413e-01
1.700000000000000000e+01, 4.893590581275444329e-01
1.800000000000000000e+01, 5.526045609622901589e-01
1.900000000000000000e+01, 5.614391911059900542e-01
2.000000000000000000e+01, 5.305441697565063119e-01
2.100000000000000000e+01, 4.983776228889393312e-01
2.200000000000000000e+01, 6.172924756784883282e-01
2.300000000000000000e+01, 5.428776373860975113e-01
2.400000000000000000e+01, 5.588709951726894554e-01
2.500000000000000000e+01, 5.752304939360171065e-01
2.600000000000000000e+01, 5.004932033536766411e-01
2.700000000000000000e+01, 5.896912477560327659e-01
2.800000000000000000e+01, 5.387296507425974879e-01
2.900000000000000000e+01, 5.598293254874351366e-01
