-13.571829
6.679939
4.539345
-8.626860
6.150337
5.366567
-7.564665
-3.061878
5.072125
1.995477
-8.277479
5.225365
2.929042
-2.641716
2.642730
-1.806991
-8.164589
-8.258531
1.681600
-1.437317
6.794006
2.932072
1.314823
2.186509
-1.659424
-1.303671
3.301576
-3.283609
-2.070153
5.341823
