0.000000000000000000e+00, 4.809875273452546840e-01
1.000000000000000000e+00, 4.791288518859785905e-01
2.000000000000000000e+00, 4.762523798056542135e-01
3.000000000000000000e+00, 4.724363862901485578e-01
4.000000000000000000e+00, 4.670853279510446265e-01
5.000000000000000000e+00, 4.619881155511560977e-01
6.000000000000000000e+00, 4.581124080534321186e-01
7.000000000000000000e+00, 4.625352242239565981e-01
8.000000000000000000e+00, 4.619707262875688003e-01
9.000000000000000000e+00, 4.535175149500171865e-01
1.000000000000000000e+01, 4.533145017110243313e-01
1.100000000000000000e+01, 4.491736056249051035e-01
1.200000000000000000e+01, 4.536040509563996626e-01
1.300000000000000000e+01, 4.513902530216435394e-01
1.400000000000000000e+01, 4.539808053877262273e-01
1.500000000000000000e+01, 4.503363191206377070e-01
1.600000000000000000e+01, 4.443449996126849766e-01
1.700000000000000000e+01, 4.514019536166779534e-01
1.800000000000000000e+01, 4.430842605578014237e-01
1.900000000000000000e+01, 4.443015510636175169e-01
2.000000000000000000e+01, 4.491680930281370387e-01
2.100000000000000000e+01, 4.392092548520284412e-01
2.200000000000000000e+01, 4.427292959814306261e-01
2.300000000000000000e+01, 4.427301007206275174e-01
2.400000000000000000e+01, 4.381791310947767415e-01
2.500000000000000000e+01, 4.426999396603901737e-01
2.600000000000000000e+01, 4.403462117413725063e-01
2.700000000000000000e+01, 4.503565174833679685e-01
2.800000000000000000e+01, 4.472178633292360206e-01
2.900000000000000000e+01, 4.426034669755343764e-01
3.000000000000000000e+01, 4.376752484730097037e-01
3.100000000000000000e+01, 4.334831067017294592e-01
3.200000000000000000e+01, 4.345830767206073642e-01
3.300000000000000000e+01, 4.347334251914101722e-01
3.400000000000000000e+01, 4.262176101710009601e-01
3.500000000000000000e+01, 4.363412349773079790e-01
3.600000000000000000e+01, 4.330229213370381802e-01
3.700000000000000000e+01, 4.270387034926897418e-01
3.800000000000000000e+01, 4.301730235976600758e-01
3.900000000000000000e+01, 4.187227074851270214e-01
4.000000000000000000e+01, 4.240413263830642432e-01
4.100000000000000000e+01, 4.158757599788032722e-01
4.200000000000000000e+01, 4.245085862195744908e-01
4.300000000000000000e+01, 4.147698446016438445e-01
4.400000000000000000e+01, 4.258794134092582784e-01
4.500000000000000000e+01, 4.163329206280649841e-01
4.600000000000000000e+01, 4.175989510652476921e-01
4.700000000000000000e+01, 4.239513985124091500e-01
4.800000000000000000e+01, 4.133028894795577890e-01
4.900000000000000000e+01, 4.208473896257011737e-01
5.000000000000000000e+01, 4.214529287650792821e-01
5.100000000000000000e+01, 4.222555407847665143e-01
5.200000000000000000e+01, 4.159008375665834145e-01
5.300000000000000000e+01, 4.137324168895386567e-01
5.400000000000000000e+01, 4.119678427601752846e-01
5.500000000000000000e+01, 4.097509666790501437e-01
5.600000000000000000e+01, 4.091141534847584915e-01
5.700000000000000000e+01, 4.071469346148344215e-01
5.800000000000000000e+01, 4.093019516294523208e-01
5.900000000000000000e+01, 4.128293948067059960e-01
6.000000000000000000e+01, 4.097695093374821851e-01
6.100000000000000000e+01, 4.061162715949152013e-01
6.200000000000000000e+01, 4.112835730101188636e-01
6.300000000000000000e+01, 4.053489270409988410e-01
6.400000000000000000e+01, 4.095208270220953017e-01
6.500000000000000000e+01, 4.119561613627797381e-01
6.600000000000000000e+01, 4.044555308913054814e-01
6.700000000000000000e+01, 4.128813205770732186e-01
6.800000000000000000e+01, 4.108324411485243521e-01
6.900000000000000000e+01, 4.090205610413786830e-01
7.000000000000000000e+01, 4.056971194611612153e-01
7.100000000000000000e+01, 4.095422982252097666e-01
7.200000000000000000e+01, 4.134594532215212226e-01
7.300000000000000000e+01, 4.118187718129496244e-01
7.400000000000000000e+01, 4.062220553427425274e-01
7.500000000000000000e+01, 4.075322990417806768e-01
7.600000000000000000e+01, 4.093998158021036615e-01
7.700000000000000000e+01, 4.176998383756466704e-01
7.800000000000000000e+01, 4.147784314906743930e-01
7.900000000000000000e+01, 4.142228102748150564e-01
8.000000000000000000e+01, 4.209526870160468226e-01
8.100000000000000000e+01, 4.159237635564607127e-01
8.200000000000000000e+01, 4.164434714538742810e-01
8.300000000000000000e+01, 4.087579748877410712e-01
8.400000000000000000e+01, 4.088197034841296595e-01
8.500000000000000000e+01, 4.028357766743520529e-01
8.600000000000000000e+01, 3.969271269267556912e-01
8.700000000000000000e+01, 4.019413033961951598e-01
8.800000000000000000e+01, 3.999756166657811307e-01
8.900000000000000000e+01, 3.986286412547110358e-01
9.000000000000000000e+01, 4.020283310218456529e-01
9.100000000000000000e+01, 4.018515138540252885e-01
9.200000000000000000e+01, 3.999182935808915929e-01
9.300000000000000000e+01, 4.046063345769016495e-01
9.400000000000000000e+01, 4.010321426348222862e-01
9.500000000000000000e+01, 4.013264782113525331e-01
9.600000000000000000e+01, 3.949429641278154324e-01
9.700000000000000000e+01, 4.004257152563924227e-01
9.800000000000000000e+01, 4.010196804084549815e-01
9.900000000000000000e+01, 4.029422979197745391e-01
