0.000000, 0.219639
1.000000, 0.219586
2.000000, 0.217592
3.000000, 0.218244
4.000000, 0.215991
5.000000, 0.225843
6.000000, 0.219908
7.000000, 0.214908
8.000000, 0.219832
9.000000, 0.219193
10.000000, 0.220436
11.000000, 0.220856
12.000000, 0.220364
13.000000, 0.219457
14.000000, 0.223153
15.000000, 0.222576
16.000000, 0.222194
17.000000, 0.222469
18.000000, 0.225751
19.000000, 0.213655
20.000000, 0.217797
21.000000, 0.215716
22.000000, 0.213958
23.000000, 0.214656
24.000000, 0.211917
25.000000, 0.217671
26.000000, 0.221143
27.000000, 0.214615
28.000000, 0.217229
29.000000, 0.218556
