0.000000000000000000e+00, 1.666189817936940820e-01
1.000000000000000000e+00, 1.213917167603264791e-01
2.000000000000000000e+00, 1.060111521452350436e-01
3.000000000000000000e+00, 7.942002021303397330e-02
4.000000000000000000e+00, 5.779472380777603974e-02
5.000000000000000000e+00, 2.540653522334906933e-02
6.000000000000000000e+00, 2.953787357321643187e-02
7.000000000000000000e+00, 2.179871476379255379e-02
8.000000000000000000e+00, 2.219237371320403537e-02
9.000000000000000000e+00, 2.039837928517955132e-02
1.000000000000000000e+01, 1.956392221093841005e-02
1.100000000000000000e+01, 2.593080416133730290e-02
1.200000000000000000e+01, 2.087777911574602643e-02
1.300000000000000000e+01, 1.786931782370402427e-02
1.400000000000000000e+01, 1.980255704389272467e-02
1.500000000000000000e+01, 2.235865217341028235e-02
1.600000000000000000e+01, 1.768396763260845703e-02
1.700000000000000000e+01, 1.876652666624470042e-02
1.800000000000000000e+01, 2.129092321285272829e-02
1.900000000000000000e+01, 2.548827305278464003e-02
2.000000000000000000e+01, 1.837328739182384277e-02
2.100000000000000000e+01, 1.889643347753584834e-02
2.200000000000000000e+01, 2.344909727856793469e-02
2.300000000000000000e+01, 2.146828525891292597e-02
2.400000000000000000e+01, 2.845396215197893569e-02
2.500000000000000000e+01, 2.748508512914215815e-02
