-2.623291
-0.867284
-15.294353
-1.906578
-4.772669
-1.236209
0.275413
-3.666709
-4.576994
-8.219360
12.656786
1.163212
11.028205
-0.147166
8.841074
0.362794
2.317601
7.188281
3.115678
-1.195616
6.908136
-5.404446
-3.920186
-2.313125
-2.979191
-0.017685
6.977603
6.009342
-0.080610
4.718687
